JJ,4867,SSA,2621,FOR,2559,,0,320
JJ,4867,SSA,2621,GIG,2560,,0,320 321
JJ,4867,SSA,2621,GRU,2564,,0,321 320
JJ,4867,SSA,2621,MIA,3576,,0,757
JJ,4867,SSA,2621,REC,2610,,0,320
JJ,4867,STM,4092,BEL,2526,,0,320
JJ,4867,STM,4092,MAO,2551,,0,320
JJ,4867,THE,2623,BSB,2531,,0,319 320
JJ,4867,THE,2623,FOR,2559,,0,319 320
JJ,4867,THE,2623,GRU,2564,,0,320
JJ,4867,UDI,2633,BSB,2531,,0,320
JJ,4867,UDI,2633,CGH,2618,,0,319 320
JJ,4867,VCP,2578,BSB,2531,,0,320
JJ,4867,VCP,2578,GIG,2560,,0,320
JJ,4867,VIX,2638,BSB,2531,,0,320
JJ,4867,VIX,2638,CGH,2618,,0,320 319
JJ,4867,VIX,2638,GIG,2560,,0,320
JJ,4867,VIX,2638,GRU,2564,,0,320
JJ,4867,VIX,2638,SDU,2612,,0,319
JJ,4867,YYZ,193,GRU,2564,Y,0,763
LA,3200,ADZ,2749,BOG,2709,Y,0,320
LA,3200,ADZ,2749,CLO,2715,Y,0,320
LA,3200,AEP,2442,BHI,2501,Y,0,320
LA,3200,AEP,2442,BRC,2513,,0,320
LA,3200,AEP,2442,COR,2443,Y,0,320
LA,3200,AEP,2442,CRD,2487,Y,0,320
LA,3200,AEP,2442,IGR,2471,,0,320
LA,3200,AEP,2442,MDZ,2452,,0,320
LA,3200,AEP,2442,NQN,2509,Y,0,320
LA,3200,AEP,2442,RGL,2496,Y,0,320
LA,3200,AEP,2442,SCL,2650,,0,320
LA,3200,AEP,2442,SLA,2476,,0,320
LA,3200,AEP,2442,TUC,2460,,0,320
LA,3200,AEP,2442,UAQ,2461,,0,320
LA,3200,AEP,2442,USH,2497,Y,0,320
LA,3200,AKL,2006,SCL,2650,,0,343
LA,3200,AKL,2006,SYD,3361,,0,343 340
LA,3200,ANF,2651,CJC,2645,,0,320
LA,3200,ANF,2651,IQQ,2649,Y,0,319 320
LA,3200,ANF,2651,LSC,2662,Y,0,320
LA,3200,ANF,2651,SCL,2650,,0,320 319
LA,3200,APO,2726,EOH,2729,Y,0,DH2
LA,3200,AQP,2802,CUZ,2812,Y,0,319
LA,3200,AQP,2802,JUL,2792,Y,0,319
LA,3200,AQP,2802,LIM,2789,,0,319
LA,3200,ARI,2641,IQQ,2649,Y,0,320
LA,3200,ARI,2641,SCL,2650,,0,320
LA,3200,ASU,2699,SCL,2650,Y,0,320
LA,3200,AUA,2895,BOG,2709,Y,0,320
LA,3200,BAQ,2710,BOG,2709,Y,0,320
LA,3200,BBA,2642,PMC,2665,,0,320
LA,3200,BBA,2642,SCL,2650,Y,0,320
LA,3200,BGA,2708,BOG,2709,Y,0,320
LA,3200,BHI,2501,AEP,2442,Y,0,320
LA,3200,BOG,2709,ADZ,2749,Y,0,320
LA,3200,BOG,2709,AUA,2895,Y,0,320
LA,3200,BOG,2709,BAQ,2710,Y,0,320
LA,3200,BOG,2709,BGA,2708,Y,0,320
LA,3200,BOG,2709,CLO,2715,Y,0,320
LA,3200,BOG,2709,CTG,2714,Y,0,320
LA,3200,BOG,2709,CUC,2713,Y,0,320
LA,3200,BOG,2709,DFW,3670,Y,0,319
LA,3200,BOG,2709,EYP,6055,Y,0,320
LA,3200,BOG,2709,GRU,2564,Y,0,763
LA,3200,BOG,2709,IBE,2724,Y,0,DH2
LA,3200,BOG,2709,LET,2728,Y,0,320
LA,3200,BOG,2709,LIM,2789,Y,0,319 763
LA,3200,BOG,2709,MDE,2745,Y,0,320
LA,3200,BOG,2709,MIA,3576,Y,0,757 763
LA,3200,BOG,2709,MTR,2731,Y,0,320
LA,3200,BOG,2709,NVA,2734,Y,0,DH2
LA,3200,BOG,2709,PEI,2739,Y,0,320
LA,3200,BOG,2709,PUU,2706,Y,0,DH2
LA,3200,BOG,2709,SCL,2650,Y,0,763
LA,3200,BOG,2709,SMR,2748,Y,0,320
LA,3200,BOG,2709,UIB,2753,Y,0,DH2
LA,3200,BOG,2709,VUP,2755,Y,0,320
LA,3200,BOG,2709,VVC,2756,Y,0,DH2
LA,3200,BRC,2513,AEP,2442,,0,320
LA,3200,CCP,2656,SCL,2650,,0,320 319
LA,3200,CCS,2851,GYE,2673,,0,763
LA,3200,CCS,2851,LIM,2789,Y,0,319
LA,3200,CCS,2851,MIA,3576,,0,763
LA,3200,CCS,2851,SCL,2650,,0,763
LA,3200,CIX,2785,LIM,2789,Y,0,320 319
LA,3200,CJA,6066,LIM,2789,Y,0,319
LA,3200,CJC,2645,LSC,2662,Y,0,320
LA,3200,CJC,2645,SCL,2650,,0,320
LA,3200,CLO,2715,ADZ,2749,Y,0,320
LA,3200,CLO,2715,BOG,2709,Y,0,320
LA,3200,CLO,2715,MIA,3576,Y,0,738
LA,3200,CLO,2715,UIO,2688,Y,0,320
LA,3200,COR,2443,AEP,2442,Y,0,320
LA,3200,COR,2443,LIM,2789,Y,0,320
LA,3200,COR,2443,SCL,2650,,0,320
LA,3200,CPO,4312,SCL,2650,,0,319 320
LA,3200,CRD,2487,AEP,2442,Y,0,320
LA,3200,CTG,2714,BOG,2709,Y,0,320
LA,3200,CUC,2713,BOG,2709,Y,0,320
LA,3200,CUN,1852,LIM,2789,Y,0,320
LA,3200,CUN,1852,MEX,1824,Y,0,737
LA,3200,CUN,1852,MIA,3576,,0,763
LA,3200,CUN,1852,SCL,2650,,0,763
LA,3200,CUZ,2812,AQP,2802,Y,0,319
LA,3200,CUZ,2812,JUL,2792,,0,319
LA,3200,CUZ,2812,LIM,2789,,0,320 319
LA,3200,CUZ,2812,PEM,2808,Y,0,319
LA,3200,DFW,3670,BOG,2709,Y,0,319
LA,3200,DFW,3670,LIM,2789,Y,0,763
LA,3200,DFW,3670,SCL,2650,Y,0,763
LA,3200,EOH,2729,APO,2726,Y,0,DH2
LA,3200,EOH,2729,IBE,2724,Y,0,DH2
LA,3200,EOH,2729,MTR,2731,Y,0,DH2
LA,3200,EOH,2729,PEI,2739,Y,0,DH2
LA,3200,EYP,6055,BOG,2709,Y,0,320
LA,3200,EZE,3988,GIG,2560,Y,0,320
LA,3200,EZE,3988,GRU,2564,Y,0,320 330
LA,3200,EZE,3988,GYE,2673,Y,0,319
LA,3200,EZE,3988,LIM,2789,,0,763
LA,3200,EZE,3988,SCL,2650,,0,320 763 787 319
LA,3200,FRA,340,MAD,1229,,0,787
LA,3200,GIG,2560,EZE,3988,Y,0,320
LA,3200,GIG,2560,SCL,2650,,0,320 319
LA,3200,GRU,2564,BOG,2709,Y,0,763
LA,3200,GRU,2564,EZE,3988,Y,0,330 320
LA,3200,GRU,2564,LIM,2789,Y,0,320 763
LA,3200,GRU,2564,MAD,1229,Y,0,330
LA,3200,GRU,2564,MVD,2816,Y,0,320
LA,3200,GRU,2564,SCL,2650,,0,319 763 320
LA,3200,GYE,2673,CCS,2851,,0,763
LA,3200,GYE,2673,EZE,3988,Y,0,319
LA,3200,GYE,2673,LIM,2789,,0,763
LA,3200,GYE,2673,MAD,1229,Y,0,763 343 346
LA,3200,GYE,2673,SCL,2650,,0,319 763
LA,3200,HAV,1909,LIM,2789,Y,0,319
LA,3200,IBE,2724,BOG,2709,Y,0,DH2
LA,3200,IBE,2724,EOH,2729,Y,0,DH2
LA,3200,IGR,2471,AEP,2442,,0,320
LA,3200,IGU,2554,LIM,2789,,0,319
LA,3200,IPC,2657,PPT,4075,,0,763
LA,3200,IPC,2657,SCL,2650,,0,763
LA,3200,IQQ,2649,ANF,2651,,0,320
LA,3200,IQQ,2649,ARI,2641,,0,320
LA,3200,IQQ,2649,LPB,2762,,0,320
LA,3200,IQQ,2649,SCL,2650,,0,320 319
LA,3200,IQQ,2649,VVI,2771,,0,320
LA,3200,IQT,2801,LIM,2789,Y,0,320 319
LA,3200,IQT,2801,TPP,2806,Y,0,319
LA,3200,JFK,3797,LIM,2789,,0,763
LA,3200,JFK,3797,SCL,2650,,0,787
LA,3200,JUL,2792,AQP,2802,,0,319
LA,3200,JUL,2792,CUZ,2812,Y,0,319
LA,3200,JUL,2792,LIM,2789,Y,0,319
LA,3200,LAX,3484,LIM,2789,,0,763
LA,3200,LET,2728,BOG,2709,Y,0,320
LA,3200,LIM,2789,AQP,2802,Y,0,319 320
LA,3200,LIM,2789,BOG,2709,Y,0,319 763
LA,3200,LIM,2789,CCS,2851,Y,0,319
LA,3200,LIM,2789,CIX,2785,Y,0,320 319
LA,3200,LIM,2789,CJA,6066,Y,0,319
LA,3200,LIM,2789,COR,2443,Y,0,320
LA,3200,LIM,2789,CUN,1852,Y,0,320
LA,3200,LIM,2789,CUZ,2812,,0,319
LA,3200,LIM,2789,DFW,3670,Y,0,763
LA,3200,LIM,2789,EZE,3988,,0,763
LA,3200,LIM,2789,GRU,2564,Y,0,319 763 320
LA,3200,LIM,2789,GYE,2673,,0,763
LA,3200,LIM,2789,HAV,1909,Y,0,319
LA,3200,LIM,2789,IGU,2554,,0,319
LA,3200,LIM,2789,IQT,2801,,0,319
LA,3200,LIM,2789,JFK,3797,,0,763
LA,3200,LIM,2789,JUL,2792,Y,0,319
LA,3200,LIM,2789,LAX,3484,,0,763
LA,3200,LIM,2789,LPB,2762,Y,0,319
LA,3200,LIM,2789,MAD,1229,Y,0,763 346 343
LA,3200,LIM,2789,MEX,1824,Y,0,738 763
LA,3200,LIM,2789,MIA,3576,,0,320
LA,3200,LIM,2789,PCL,2781,Y,0,319 320
LA,3200,LIM,2789,PEM,2808,Y,0,319
LA,3200,LIM,2789,PIU,2809,Y,0,319
LA,3200,LIM,2789,PUJ,1760,Y,0,320
LA,3200,LIM,2789,SCL,2650,,0,763 320 319
LA,3200,LIM,2789,TBP,2796,,0,320
LA,3200,LIM,2789,TCQ,2807,Y,0,319 320
LA,3200,LIM,2789,TPP,2806,Y,0,320 319
LA,3200,LIM,2789,TRU,2804,Y,0,320 319
LA,3200,LIM,2789,UIO,2688,,0,320
LA,3200,LIM,2789,VVI,2771,,0,319
LA,3200,LPB,2762,IQQ,2649,,0,320
LA,3200,LPB,2762,LIM,2789,,0,319
LA,3200,LPB,2762,VVI,2771,Y,0,319
LA,3200,LSC,2662,ANF,2651,Y,0,320
LA,3200,LSC,2662,CJC,2645,Y,0,320
LA,3200,LSC,2662,SCL,2650,Y,0,320 319
LA,3200,MAD,1229,FRA,340,,0,787
LA,3200,MAD,1229,GRU,2564,Y,0,330
LA,3200,MAD,1229,GYE,2673,,0,320
LA,3200,MAD,1229,LIM,2789,Y,0,763 346 343
LA,3200,MAD,1229,SCL,2650,,0,787
LA,3200,MAD,1229,UIO,2688,Y,0,346 343
LA,3200,MDE,2745,BOG,2709,Y,0,320
LA,3200,MDE,2745,MIA,3576,Y,0,738
LA,3200,MDE,2745,UIO,2688,Y,0,320
LA,3200,MDZ,2452,AEP,2442,,0,320
LA,3200,MDZ,2452,SCL,2650,,0,320 319
LA,3200,MEX,1824,LIM,2789,,0,763
LA,3200,MEX,1824,MTY,1825,Y,0,737
LA,3200,MEX,1824,SCL,2650,,0,763
LA,3200,MHC,9774,PMC,2665,,0,320
LA,3200,MIA,3576,BOG,2709,Y,0,763 757
LA,3200,MIA,3576,CCS,2851,,0,763
LA,3200,MIA,3576,CLO,2715,Y,0,738
LA,3200,MIA,3576,CUN,1852,,0,763
LA,3200,MIA,3576,LIM,2789,Y,0,763 757
LA,3200,MIA,3576,MDE,2745,Y,0,738
LA,3200,MIA,3576,PUJ,1760,,0,763
LA,3200,MIA,3576,SCL,2650,,0,763
LA,3200,MPN,579,PUQ,2647,,0,320
LA,3200,MTR,2731,BOG,2709,Y,0,320
LA,3200,MTR,2731,EOH,2729,Y,0,DH2
LA,3200,MVD,2816,GRU,2564,Y,0,320
LA,3200,MVD,2816,SCL,2650,,0,320 763
LA,3200,NQN,2509,AEP,2442,Y,0,320
LA,3200,NVA,2734,BOG,2709,Y,0,DH2
LA,3200,PCL,2781,LIM,2789,Y,0,319 320
LA,3200,PEI,2739,BOG,2709,Y,0,320
LA,3200,PEI,2739,EOH,2729,Y,0,DH2
LA,3200,PEM,2808,CUZ,2812,Y,0,319
LA,3200,PEM,2808,LIM,2789,Y,0,319
LA,3200,PIU,2809,LIM,2789,Y,0,319
LA,3200,PMC,2665,BBA,2642,,0,320
LA,3200,PMC,2665,MHC,9774,,0,320
LA,3200,PMC,2665,PUQ,2647,,0,320
LA,3200,PMC,2665,SCL,2650,,0,320
LA,3200,PPT,4075,IPC,2657,,0,763
LA,3200,PUJ,1760,LIM,2789,Y,0,320
LA,3200,PUJ,1760,MIA,3576,,0,763
LA,3200,PUJ,1760,SCL,2650,,0,763
LA,3200,PUQ,2647,PMC,2665,,0,320
LA,3200,PUQ,2647,RGL,2496,,0,320
LA,3200,PUQ,2647,SCL,2650,,0,320
LA,3200,PUU,2706,BOG,2709,Y,0,DH2
LA,3200,RGL,2496,AEP,2442,Y,0,320
LA,3200,RGL,2496,MPN,579,,0,320
LA,3200,SCL,2650,AEP,2442,,0,320
LA,3200,SCL,2650,AKL,2006,,0,340 343
LA,3200,SCL,2650,ANF,2651,,0,320 319
LA,3200,SCL,2650,ARI,2641,,0,320
LA,3200,SCL,2650,ASU,2699,Y,0,320
LA,3200,SCL,2650,BBA,2642,Y,0,320
LA,3200,SCL,2650,BOG,2709,Y,0,763
LA,3200,SCL,2650,CCP,2656,,0,320 319
LA,3200,SCL,2650,CCS,2851,,0,763
LA,3200,SCL,2650,CJC,2645,,0,320
LA,3200,SCL,2650,COR,2443,,0,320
LA,3200,SCL,2650,CPO,4312,,0,319 320
LA,3200,SCL,2650,CUN,1852,,0,763
LA,3200,SCL,2650,DFW,3670,Y,0,763
LA,3200,SCL,2650,EZE,3988,,0,320 763 787 319
LA,3200,SCL,2650,GIG,2560,,0,320 319
LA,3200,SCL,2650,GRU,2564,,0,763 320 319
LA,3200,SCL,2650,GYE,2673,,0,763
LA,3200,SCL,2650,IPC,2657,,0,763
LA,3200,SCL,2650,IQQ,2649,,0,320
LA,3200,SCL,2650,JFK,3797,,0,787
LA,3200,SCL,2650,LIM,2789,,0,763 320 319
LA,3200,SCL,2650,LSC,2662,Y,0,320 319
LA,3200,SCL,2650,MAD,1229,,0,787
LA,3200,SCL,2650,MDZ,2452,,0,320 319
LA,3200,SCL,2650,MEX,1824,,0,763
LA,3200,SCL,2650,MIA,3576,,0,763
LA,3200,SCL,2650,MVD,2816,,0,320 763
LA,3200,SCL,2650,PMC,2665,,0,320
LA,3200,SCL,2650,PUJ,1760,,0,763
LA,3200,SCL,2650,PUQ,2647,,0,320
LA,3200,SCL,2650,SYD,3361,Y,0,744
LA,3200,SCL,2650,UIO,2688,,0,319
LA,3200,SCL,2650,ZCO,2664,,0,319
LA,3200,SCL,2650,ZOS,2658,,0,319
LA,3200,SLA,2476,AEP,2442,Y,0,320
LA,3200,SMR,2748,BOG,2709,Y,0,320
LA,3200,SYD,3361,AKL,2006,,0,343
LA,3200,SYD,3361,SCL,2650,Y,0,744
LA,3200,TBP,2796,LIM,2789,,0,320
LA,3200,TCQ,2807,LIM,2789,Y,0,319 320
LA,3200,TPP,2806,IQT,2801,Y,0,319
LA,3200,TPP,2806,LIM,2789,Y,0,320 319
LA,3200,TRU,2804,LIM,2789,Y,0,320 319
LA,3200,TUC,2460,AEP,2442,Y,0,320
LA,3200,UAQ,2461,MDZ,2452,,0,320
LA,3200,UIB,2753,BOG,2709,Y,0,DH2
LA,3200,UIO,2688,CLO,2715,Y,0,320
LA,3200,UIO,2688,GYE,2673,,0,319
LA,3200,UIO,2688,LIM,2789,,0,320
LA,3200,UIO,2688,MAD,1229,Y,0,346
LA,3200,UIO,2688,MDE,2745,Y,0,320
LA,3200,USH,2497,AEP,2442,Y,0,320
LA,3200,VUP,2755,BOG,2709,Y,0,320
LA,3200,VVC,2756,BOG,2709,Y,0,DH2
LA,3200,VVI,2771,IQQ,2649,,0,320
LA,3200,VVI,2771,LIM,2789,Y,0,319
LA,3200,VVI,2771,LPB,2762,,0,319
LA,3200,ZAL,2667,SCL,2650,,0,319
LA,3200,ZCO,2664,SCL,2650,,0,319
LA,3200,ZOS,2658,ZAL,2667,,0,319
2Z,1729,AUX,7376,PMW,4214,,0,AT7
2Z,1729,BRA,7373,BSB,2531,,0,AT7
2Z,1729,BRA,7373,SSA,2621,,0,AT7
2Z,1729,BSB,2531,BRA,7373,,0,AT7
2Z,1729,BSB,2531,OPS,7367,,0,AT7
2Z,1729,BSB,2531,RAO,2613,,0,AT7
2Z,1729,CAC,2535,GRU,2564,,0,AT7
2Z,1729,CGB,2548,GYN,2562,,0,AT7
2Z,1729,CGB,2548,OPS,7367,,0,AT7
2Z,1729,CGR,2538,DOU,7380,,0,AT7
2Z,1729,DOU,7380,CGR,2538,,0,AT7
2Z,1729,DOU,7380,GRU,2564,,0,AT7
2Z,1729,GIG,2560,RAO,2613,,0,AT7
2Z,1729,GRU,2564,CAC,2535,,0,AT7
2Z,1729,GRU,2564,DOU,7380,,0,AT7
2Z,1729,GRU,2564,RAO,2613,,0,AT7
2Z,1729,GRU,2564,UBA,2635,,0,AT7
2Z,1729,GRU,2564,UDI,2633,,0,AT7
2Z,1729,GRU,2564,VDC,6039,,0,AT7
2Z,1729,GYN,2562,CGB,2548,,0,AT7
2Z,1729,GYN,2562,PMW,4214,,0,AT7
2Z,1729,GYN,2562,RAO,2613,,0,AT7
2Z,1729,GYN,2562,UDI,2633,,0,AT7
2Z,1729,OPS,7367,BSB,2531,,0,AT7
2Z,1729,OPS,7367,CGB,2548,,0,AT7
2Z,1729,PLU,2528,RAO,2613,,0,AT7
2Z,1729,PMW,4214,AUX,7376,,0,AT7
2Z,1729,PMW,4214,GYN,2562,,0,AT7
2Z,1729,RAO,2613,BSB,2531,,0,AT7
2Z,1729,RAO,2613,GIG,2560,,0,AT7
2Z,1729,RAO,2613,GRU,2564,,0,AT7
2Z,1729,RAO,2613,GYN,2562,,0,AT7
2Z,1729,RAO,2613,PLU,2528,,0,AT7
2Z,1729,RAO,2613,SJP,2619,,0,AT7
2Z,1729,RAO,2613,UDI,2633,,0,AT7
2Z,1729,SJP,2619,RAO,2613,,0,AT7
2Z,1729,SSA,2621,BRA,7373,,0,AT7
2Z,1729,SSA,2621,VDC,6039,,0,AT7
2Z,1729,UBA,2635,GRU,2564,,0,AT7
2Z,1729,UBA,2635,UDI,2633,,0,AT7
2Z,1729,UDI,2633,GRU,2564,,0,AT7
2Z,1729,UDI,2633,GYN,2562,,0,AT7
2Z,1729,UDI,2633,RAO,2613,,0,AT7
2Z,1729,UDI,2633,UBA,2635,,0,AT7
2Z,1729,VDC,6039,GRU,2564,,0,AT7
2Z,1729,VDC,6039,SSA,2621,,0,AT7
7M,16615,CUN,1852,CZM,1800,,0,D28 CNA
7M,16615,CUN,1852,MID,1819,,0,D28
7M,16615,CZM,1800,CUN,1852,,0,CNA D28
7M,16615,MID,1819,CUN,1852,,0,D28
7M,16615,MID,1819,VSA,1853,,0,D28
7M,16615,VER,1854,VSA,1853,,0,D28
7M,16615,VSA,1853,MID,1819,,0,D28
7M,16615,VSA,1853,VER,1854,,0,D28
